FA03;Lo;CJK COMPATIBILITY IDEOGRAPH-FA03
FA04;Lo;CJK COMPATIBILITY IDEOGRAPH-FA04
FA05;Lo;CJK COMPATIBILITY IDEOGRAPH-FA05
FA06;Lo;CJK COMPATIBILITY IDEOGRAPH-FA06
FA07;Lo;CJK COMPATIBILITY IDEOGRAPH-FA07
FA08;Lo;CJK COMPATIBILITY IDEOGRAPH-FA08
FA09;Lo;CJK COMPATIBILITY IDEOGRAPH-FA09
FA0A;Lo;CJK COMPATIBILITY IDEOGRAPH-FA0A
FA0B;Lo;CJK COMPATIBILITY IDEOGRAPH-FA0B
FA0C;Lo;CJK COMPATIBILITY IDEOGRAPH-FA0C
FA0D;Lo;CJK COMPATIBILITY IDEOGRAPH-FA0D
FA0E;Lo;CJK COMPATIBILITY IDEOGRAPH-FA0E
FA0F;Lo;CJK COMPATIBILITY IDEOGRAPH-FA0F
FA10;Lo;CJK COMPATIBILITY IDEOGRAPH-FA10
FA11;Lo;CJK COMPATIBILITY IDEOGRAPH-FA11
FA12;Lo;CJK COMPATIBILITY IDEOGRAPH-FA12
FA13;Lo;CJK COMPATIBILITY IDEOGRAPH-FA13
FA14;Lo;CJK COMPATIBILITY IDEOGRAPH-FA14
FA15;Lo;CJK COMPATIBILITY IDEOGRAPH-FA15
FA16;Lo;CJK COMPATIBILITY IDEOGRAPH-FA16
FA17;Lo;CJK COMPATIBILITY IDEOGRAPH-FA17
FA18;Lo;CJK COMPATIBILITY IDEOGRAPH-FA18
FA19;Lo;CJK COMPATIBILITY IDEOGRAPH-FA19
FA1A;Lo;CJK COMPATIBILITY IDEOGRAPH-FA1A
FA1B;Lo;CJK COMPATIBILITY IDEOGRAPH-FA1B
FA1C;Lo;CJK COMPATIBILITY IDEOGRAPH-FA1C
FA1D;Lo;CJK COMPATIBILITY IDEOGRAPH-FA1D
FA1E;Lo;CJK COMPATIBILITY IDEOGRAPH-FA1E
FA1F;Lo;CJK COMPATIBILITY IDEOGRAPH-FA1F
FA20;Lo;CJK COMPATIBILITY IDEOGRAPH-FA20
FA21;Lo;CJK COMPATIBILITY IDEOGRAPH-FA21
FA22;Lo;CJK COMPATIBILITY IDEOGRAPH-FA22
FA23;Lo;CJK COMPATIBILITY IDEOGRAPH-FA23
FA24;Lo;CJK COMPATIBILITY IDEOGRAPH-FA24
FA25;Lo;CJK COMPATIBILITY IDEOGRAPH-FA25
FA26;Lo;CJK COMPATIBILITY IDEOGRAPH-FA26
FA27;Lo;CJK COMPATIBILITY IDEOGRAPH-FA27
FA28;Lo;CJK COMPATIBILITY IDEOGRAPH-FA28
FA29;Lo;CJK COMPATIBILITY IDEOGRAPH-FA29
FA2A;Lo;CJK COMPATIBILITY IDEOGRAPH-FA2A
FA2B;Lo;CJK COMPATIBILITY IDEOGRAPH-FA2B
FA2C;Lo;CJK COMPATIBILITY IDEOGRAPH-FA2C
FA2D;Lo;CJK COMPATIBILITY IDEOGRAPH-FA2D
FA2E;Lo;CJK COMPATIBILITY IDEOGRAPH-FA2E
FA2F;Lo;CJK COMPATIBILITY IDEOGRAPH-FA2F
FA30;Lo;CJK COMPATIBILITY IDEOGRAPH-FA30
FA31;Lo;CJK COMPATIBILITY IDEOGRAPH-FA31
FA32;Lo;CJK COMPATIBILITY IDEOGRAPH-FA32
FA33;Lo;CJK COMPATIBILITY IDEOGRAPH-FA33
FA34;Lo;CJK COMPATIBILITY IDEOGRAPH-FA34
FA35;Lo;CJK COMPATIBILITY IDEOGRAPH-FA35
FA36;Lo;CJK COMPATIBILITY IDEOGRAPH-FA36
FA37;Lo;CJK COMPATIBILITY IDEOGRAPH-FA37
FA38;Lo;CJK COMPATIBILITY IDEOGRAPH-FA38
FA39;Lo;CJK COMPATIBILITY IDEOGRAPH-FA39
FA3A;Lo;CJK COMPATIBILITY IDEOGRAPH-FA3A
FA3B;Lo;CJK COMPATIBILITY IDEOGRAPH-FA3B
FA3C;Lo;CJK COMPATIBILITY IDEOGRAPH-FA3C
FA3D;Lo;CJK COMPATIBILITY IDEOGRAPH-FA3D
FA3E;Lo;CJK COMPATIBILITY IDEOGRAPH-FA3E
FA3F;Lo;CJK COMPATIBILITY IDEOGRAPH-FA3F
FA40;Lo;CJK COMPATIBILITY IDEOGRAPH-FA40
FA41;Lo;CJK COMPATIBILITY IDEOGRAPH-FA41
FA42;Lo;CJK COMPATIBILITY IDEOGRAPH-FA42
FA43;Lo;CJK COMPATIBILITY IDEOGRAPH-FA43
FA44;Lo;CJK COMPATIBILITY IDEOGRAPH-FA44
FA45;Lo;CJK COMPATIBILITY IDEOGRAPH-FA45
FA46;Lo;CJK COMPATIBILITY IDEOGRAPH-FA46
FA47;Lo;CJK COMPATIBILITY IDEOGRAPH-FA47
FA48;Lo;CJK COMPATIBILITY IDEOGRAPH-FA48
FA49;Lo;CJK COMPATIBILITY IDEOGRAPH-FA49
FA4A;Lo;CJK COMPATIBILITY IDEOGRAPH-FA4A
FA4B;Lo;CJK COMPATIBILITY IDEOGRAPH-FA4B
FA4C;Lo;CJK COMPATIBILITY IDEOGRAPH-FA4C
FA4D;Lo;CJK COMPATIBILITY IDEOGRAPH-FA4D
FA4E;Lo;CJK COMPATIBILITY IDEOGRAPH-FA4E
FA4F;Lo;CJK COMPATIBILITY IDEOGRAPH-FA4F
FA50;Lo;CJK COMPATIBILITY IDEOGRAPH-FA50
FA51;Lo;CJK COMPATIBILITY IDEOGRAPH-FA51
FA52;Lo;CJK COMPATIBILITY IDEOGRAPH-FA52
FA53;Lo;CJK COMPATIBILITY IDEOGRAPH-FA53
FA54;Lo;CJK COMPATIBILITY IDEOGRAPH-FA54
FA55;Lo;CJK COMPATIBILITY IDEOGRAPH-FA55
FA56;Lo;CJK COMPATIBILITY IDEOGRAPH-FA56
FA57;Lo;CJK COMPATIBILITY IDEOGRAPH-FA57
FA58;Lo;CJK COMPATIBILITY IDEOGRAPH-FA58
FA59;Lo;CJK COMPATIBILITY IDEOGRAPH-FA59
FA5A;Lo;CJK COMPATIBILITY IDEOGRAPH-FA5A
FA5B;Lo;CJK COMPATIBILITY IDEOGRAPH-FA5B
FA5C;Lo;CJK COMPATIBILITY IDEOGRAPH-FA5C
FA5D;Lo;CJK COMPATIBILITY IDEOGRAPH-FA5D
FA5E;Lo;CJK COMPATIBILITY IDEOGRAPH-FA5E
FA5F;Lo;CJK COMPATIBILITY IDEOGRAPH-FA5F
FA60;Lo;CJK COMPATIBILITY IDEOGRAPH-FA60
FA61;Lo;CJK COMPATIBILITY IDEOGRAPH-FA61
FA62;Lo;CJK COMPATIBILITY IDEOGRAPH-FA62
FA63;Lo;CJK COMPATIBILITY IDEOGRAPH-FA63
FA64;Lo;CJK COMPATIBILITY IDEOGRAPH-FA64
FA65;Lo;CJK COMPATIBILITY IDEOGRAPH-FA65
FA66;Lo;CJK COMPATIBILITY IDEOGRAPH-FA66
FA67;Lo;CJK COMPATIBILITY IDEOGRAPH-FA67
FA68;Lo;CJK COMPATIBILITY IDEOGRAPH-FA68
FA69;Lo;CJK COMPATIBILITY IDEOGRAPH-FA69
FA6A;Lo;CJK COMPATIBILITY IDEOGRAPH-FA6A
FA6B;Lo;CJK COMPATIBILITY IDEOGRAPH-FA6B
FA6C;Lo;CJK COMPATIBILITY IDEOGRAPH-FA6C
FA6D;Lo;CJK COMPATIBILITY IDEOGRAPH-FA6D
FA70;Lo;CJK COMPATIBILITY IDEOGRAPH-FA70
FA71;Lo;CJK COMPATIBILITY IDEOGRAPH-FA71
FA72;Lo;CJK COMPATIBILITY IDEOGRAPH-FA72
FA73;Lo;CJK COMPATIBILITY IDEOGRAPH-FA73
FA74;Lo;CJK COMPATIBILITY IDEOGRAPH-FA74
FA75;Lo;CJK COMPATIBILITY IDEOGRAPH-FA75
FA76;Lo;CJK COMPATIBILITY IDEOGRAPH-FA76
FA77;Lo;CJK COMPATIBILITY IDEOGRAPH-FA77
FA78;Lo;CJK COMPATIBILITY IDEOGRAPH-FA78
FA79;Lo;CJK COMPATIBILITY IDEOGRAPH-FA79
FA7A;Lo;CJK COMPATIBILITY IDEOGRAPH-FA7A
FA7B;Lo;CJK COMPATIBILITY IDEOGRAPH-FA7B
FA7C;Lo;CJK COMPATIBILITY IDEOGRAPH-FA7C
FA7D;Lo;CJK COMPATIBILITY IDEOGRAPH-FA7D
FA7E;Lo;CJK COMPATIBILITY IDEOGRAPH-FA7E
FA7F;Lo;CJK COMPATIBILITY IDEOGRAPH-FA7F
FA80;Lo;CJK COMPATIBILITY IDEOGRAPH-FA80
FA81;Lo;CJK COMPATIBILITY IDEOGRAPH-FA81
FA82;Lo;CJK COMPATIBILITY IDEOGRAPH-FA82
FA83;Lo;CJK COMPATIBILITY IDEOGRAPH-FA83
FA84;Lo;CJK COMPATIBILITY IDEOGRAPH-FA84
FA85;Lo;CJK COMPATIBILITY IDEOGRAPH-FA85
FA86;Lo;CJK COMPATIBILITY IDEOGRAPH-FA86
FA87;Lo;CJK COMPATIBILITY IDEOGRAPH-FA87
FA88;Lo;CJK COMPATIBILITY IDEOGRAPH-FA88
FA89;Lo;CJK COMPATIBILITY IDEOGRAPH-FA89
FA8A;Lo;CJK COMPATIBILITY IDEOGRAPH-FA8A
FA8B;Lo;CJK COMPATIBILITY IDEOGRAPH-FA8B
FA8C;Lo;CJK COMPATIBILITY IDEOGRAPH-FA8C
FA8D;Lo;CJK COMPATIBILITY IDEOGRAPH-FA8D
FA8E;Lo;CJK COMPATIBILITY IDEOGRAPH-FA8E
FA8F;Lo;CJK COMPATIBILITY IDEOGRAPH-FA8F
FA90;Lo;CJK COMPATIBILITY IDEOGRAPH-FA90
FA91;Lo;CJK COMPATIBILITY IDEOGRAPH-FA91
FA92;Lo;CJK COMPATIBILITY IDEOGRAPH-FA92
FA93;Lo;CJK COMPATIBILITY IDEOGRAPH-FA93
FA94;Lo;CJK COMPATIBILITY IDEOGRAPH-FA94
FA95;Lo;CJK COMPATIBILITY IDEOGRAPH-FA95
FA96;Lo;CJK COMPATIBILITY IDEOGRAPH-FA96
FA97;Lo;CJK COMPATIBILITY IDEOGRAPH-FA97
FA98;Lo;CJK COMPATIBILITY IDEOGRAPH-FA98
FA99;Lo;CJK COMPATIBILITY IDEOGRAPH-FA99
FA9A;Lo;CJK COMPATIBILITY IDEOGRAPH-FA9A
FA9B;Lo;CJK COMPATIBILITY IDEOGRAPH-FA9B
FA9C;Lo;CJK COMPATIBILITY IDEOGRAPH-FA9C
FA9D;Lo;CJK COMPATIBILITY IDEOGRAPH-FA9D
FA9E;Lo;CJK COMPATIBILITY IDEOGRAPH-FA9E
FA9F;Lo;CJK COMPATIBILITY IDEOGRAPH-FA9F
FAA0;Lo;CJK COMPATIBILITY IDEOGRAPH-FAA0
FAA1;Lo;CJK COMPATIBILITY IDEOGRAPH-FAA1
FAA2;Lo;CJK COMPATIBILITY IDEOGRAPH-FAA2
FAA3;Lo;CJK COMPATIBILITY IDEOGRAPH-FAA3
FAA4;Lo;CJK COMPATIBILITY IDEOGRAPH-FAA4
FAA5;Lo;CJK COMPATIBILITY IDEOGRAPH-FAA5
FAA6;Lo;CJK COMPATIBILITY IDEOGRAPH-FAA6
FAA7;Lo;CJK COMPATIBILITY IDEOGRAPH-FAA7
FAA8;Lo;CJK COMPATIBILITY IDEOGRAPH-FAA8
FAA9;Lo;CJK COMPATIBILITY IDEOGRAPH-FAA9
FAAA;Lo;CJK COMPATIBILITY IDEOGRAPH-FAAA
FAAB;Lo;CJK COMPATIBILITY IDEOGRAPH-FAAB
FAAC;Lo;CJK COMPATIBILITY IDEOGRAPH-FAAC
FAAD;Lo;CJK COMPATIBILITY IDEOGRAPH-FAAD
FAAE;Lo;CJK COMPATIBILITY IDEOGRAPH-FAAE
FAAF;Lo;CJK COMPATIBILITY IDEOGRAPH-FAAF
FAB0;Lo;CJK COMPATIBILITY IDEOGRAPH-FAB0
FAB1;Lo;CJK COMPATIBILITY IDEOGRAPH-FAB1
FAB2;Lo;CJK COMPATIBILITY IDEOGRAPH-FAB2
FAB3;Lo;CJK COMPATIBILITY IDEOGRAPH-FAB3
FAB4;Lo;CJK COMPATIBILITY IDEOGRAPH-FAB4
FAB5;Lo;CJK COMPATIBILITY IDEOGRAPH-FAB5
FAB6;Lo;CJK COMPATIBILITY IDEOGRAPH-FAB6
FAB7;Lo;CJK COMPATIBILITY IDEOGRAPH-FAB7
FAB8;Lo;CJK COMPATIBILITY IDEOGRAPH-FAB8
FAB9;Lo;CJK COMPATIBILITY IDEOGRAPH-FAB9
FABA;Lo;CJK COMPATIBILITY IDEOGRAPH-FABA
FABB;Lo;CJK COMPATIBILITY IDEOGRAPH-FABB
FABC;Lo;CJK COMPATIBILITY IDEOGRAPH-FABC
FABD;Lo;CJK COMPATIBILITY IDEOGRAPH-FABD
FABE;Lo;CJK COMPATIBILITY IDEOGRAPH-FABE
FABF;Lo;CJK COMPATIBILITY IDEOGRAPH-FABF
FAC0;Lo;CJK COMPATIBILITY IDEOGRAPH-FAC0
FAC1;Lo;CJK COMPATIBILITY IDEOGRAPH-FAC1
FAC2;Lo;CJK COMPATIBILITY IDEOGRAPH-FAC2
FAC3;Lo;CJK COMPATIBILITY IDEOGRAPH-FAC3
FAC4;Lo;CJK COMPATIBILITY IDEOGRAPH-FAC4
FAC5;Lo;CJK COMPATIBILITY IDEOGRAPH-FAC5
FAC6;Lo;CJK COMPATIBILITY IDEOGRAPH-FAC6
FAC7;Lo;CJK COMPATIBILITY IDEOGRAPH-FAC7
FAC8;Lo;CJK COMPATIBILITY IDEOGRAPH-FAC8
FAC9;Lo;CJK COMPATIBILITY IDEOGRAPH-FAC9
FACA;Lo;CJK COMPATIBILITY IDEOGRAPH-FACA
FACB;Lo;CJK COMPATIBILITY IDEOGRAPH-FACB
FACC;Lo;CJK COMPATIBILITY IDEOGRAPH-FACC
FACD;Lo;CJK COMPATIBILITY IDEOGRAPH-FACD
FACE;Lo;CJK COMPATIBILITY IDEOGRAPH-FACE
FACF;Lo;CJK COMPATIBILITY IDEOGRAPH-FACF
FAD0;Lo;CJK COMPATIBILITY IDEOGRAPH-FAD0
FAD1;Lo;CJK COMPATIBILITY IDEOGRAPH-FAD1
FAD2;Lo;CJK COMPATIBILITY IDEOGRAPH-FAD2
FAD3;Lo;CJK COMPATIBILITY IDEOGRAPH-FAD3
FAD4;Lo;CJK COMPATIBILITY IDEOGRAPH-FAD4
FAD5;Lo;CJK COMPATIBILITY IDEOGRAPH-FAD5
FAD6;Lo;CJK COMPATIBILITY IDEOGRAPH-FAD6
FAD7;Lo;CJK COMPATIBILITY IDEOGRAPH-FAD7
FAD8;Lo;CJK COMPATIBILITY IDEOGRAPH-FAD8
FAD9;Lo;CJK COMPATIBILITY IDEOGRAPH-FAD9
FB00;Ll;LATIN SMALL LIGATURE FF
FB01;Ll;LATIN SMALL LIGATURE FI
FB02;Ll;LATIN SMALL LIGATURE FL
FB03;Ll;LATIN SMALL LIGATURE FFI
FB04;Ll;LATIN SMALL LIGATURE FFL
FB05;Ll;LATIN SMALL LIGATURE LONG S T
FB06;Ll;LATIN SMALL LIGATURE ST
FB13;Ll;ARMENIAN SMALL LIGATURE MEN NOW
FB14;Ll;ARMENIAN SMALL LIGATURE MEN ECH
FB15;Ll;ARMENIAN SMALL LIGATURE MEN INI
FB16;Ll;ARMENIAN SMALL LIGATURE VEW NOW
FB17;Ll;ARMENIAN SMALL LIGATURE MEN XEH
FB1D;Lo;HEBREW LETTER YOD WITH HIRIQ
FB1E;Mn;HEBREW POINT JUDEO-SPANISH VARIKA
FB1F;Lo;HEBREW LIGATURE YIDDISH YOD YOD PATAH
FB20;Lo;HEBREW LETTER ALTERNATIVE AYIN
FB21;Lo;HEBREW LETTER WIDE ALEF
FB22;Lo;HEBREW LETTER WIDE DALET
FB23;Lo;HEBREW LETTER WIDE HE
FB24;Lo;HEBREW LETTER WIDE KAF
FB25;Lo;HEBREW LETTER WIDE LAMED
FB26;Lo;HEBREW LETTER WIDE FINAL MEM
FB27;Lo;HEBREW LETTER WIDE RESH
FB28;Lo;HEBREW LETTER WIDE TAV
FB29;Sm;HEBREW LETTER ALTERNATIVE PLUS SIGN
FB2A;Lo;HEBREW LETTER SHIN WITH SHIN DOT
FB2B;Lo;HEBREW LETTER SHIN WITH SIN DOT
FB2C;Lo;HEBREW LETTER SHIN WITH DAGESH AND SHIN DOT
FB2D;Lo;HEBREW LETTER SHIN WITH DAGESH AND SIN DOT
FB2E;Lo;HEBREW LETTER ALEF WITH PATAH
FB2F;Lo;HEBREW LETTER ALEF WITH QAMATS
FB30;Lo;HEBREW LETTER ALEF WITH MAPIQ
FB31;Lo;HEBREW LETTER BET WITH DAGESH
FB32;Lo;HEBREW LETTER GIMEL WITH DAGESH
FB33;Lo;HEBREW LETTER DALET WITH DAGESH
FB34;Lo;HEBREW LETTER HE WITH MAPIQ
FB35;Lo;HEBREW LETTER VAV WITH DAGESH
FB36;Lo;HEBREW LETTER ZAYIN WITH DAGESH
FB38;Lo;HEBREW LETTER TET WITH DAGESH
FB39;Lo;HEBREW LETTER YOD WITH DAGESH
FB3A;Lo;HEBREW LETTER FINAL KAF WITH DAGESH
FB3B;Lo;HEBREW LETTER KAF WITH DAGESH
FB3C;Lo;HEBREW LETTER LAMED WITH DAGESH
FB3E;Lo;HEBREW LETTER MEM WITH DAGESH
FB40;Lo;HEBREW LETTER NUN WITH DAGESH
FB41;Lo;HEBREW LETTER SAMEKH WITH DAGESH
FB43;Lo;HEBREW LETTER FINAL PE WITH DAGESH
FB44;Lo;HEBREW LETTER PE WITH DAGESH
FB46;Lo;HEBREW LETTER TSADI WITH DAGESH
FB47;Lo;HEBREW LETTER QOF WITH DAGESH
FB48;Lo;HEBREW LETTER RESH WITH DAGESH
FB49;Lo;HEBREW LETTER SHIN WITH DAGESH
FB4A;Lo;HEBREW LETTER TAV WITH DAGESH
FB4B;Lo;HEBREW LETTER VAV WITH HOLAM
FB4C;Lo;HEBREW LETTER BET WITH RAFE
FB4D;Lo;HEBREW LETTER KAF WITH RAFE
FB4E;Lo;HEBREW LETTER PE WITH RAFE
FB4F;Lo;HEBREW LIGATURE ALEF LAMED
FB50;Lo;ARABIC LETTER ALEF WASLA ISOLATED FORM
FB51;Lo;ARABIC LETTER ALEF WASLA FINAL FORM
FB52;Lo;ARABIC LETTER BEEH ISOLATED FORM
FB53;Lo;ARABIC LETTER BEEH FINAL FORM
FB54;Lo;ARABIC LETTER BEEH INITIAL FORM
FB55;Lo;ARABIC LETTER BEEH MEDIAL FORM
FB56;Lo;ARABIC LETTER PEH ISOLATED FORM
FB57;Lo;ARABIC LETTER PEH FINAL FORM
FB58;Lo;ARABIC LETTER PEH INITIAL FORM
FB59;Lo;ARABIC LETTER PEH MEDIAL FORM
FB5A;Lo;ARABIC LETTER BEHEH ISOLATED FORM
FB5B;Lo;ARABIC LETTER BEHEH FINAL FORM
FB5C;Lo;ARABIC LETTER BEHEH INITIAL FORM
FB5D;Lo;ARABIC LETTER BEHEH MEDIAL FORM
FB5E;Lo;ARABIC LETTER TTEHEH ISOLATED FORM
FB5F;Lo;ARABIC LETTER TTEHEH FINAL FORM
FB60;Lo;ARABIC LETTER TTEHEH INITIAL FORM
FB61;Lo;ARABIC LETTER TTEHEH MEDIAL FORM
FB62;Lo;ARABIC LETTER TEHEH ISOLATED FORM
FB63;Lo;ARABIC LETTER TEHEH FINAL FORM
FB64;Lo;ARABIC LETTER TEHEH INITIAL FORM
FB65;Lo;ARABIC LETTER TEHEH MEDIAL FORM
FB66;Lo;ARABIC LETTER TTEH ISOLATED FORM
FB67;Lo;ARABIC LETTER TTEH FINAL FORM
FB68;Lo;ARABIC LETTER TTEH INITIAL FORM
FB69;Lo;ARABIC LETTER TTEH MEDIAL FORM
FB6A;Lo;ARABIC LETTER VEH ISOLATED FORM
FB6B;Lo;ARABIC LETTER VEH FINAL FORM
FB6C;Lo;ARABIC LETTER VEH INITIAL FORM
FB6D;Lo;ARABIC LETTER VEH MEDIAL FORM
FB6E;Lo;ARABIC LETTER PEHEH ISOLATED FORM
FB6F;Lo;ARABIC LETTER PEHEH FINAL FORM
FB70;Lo;ARABIC LETTER PEHEH INITIAL FORM
FB71;Lo;ARABIC LETTER PEHEH MEDIAL FORM
FB72;Lo;ARABIC LETTER DYEH ISOLATED FORM
FB73;Lo;ARABIC LETTER DYEH FINAL FORM
FB74;Lo;ARABIC LETTER DYEH INITIAL FORM
FB75;Lo;ARABIC LETTER DYEH MEDIAL FORM
FB76;Lo;ARABIC LETTER NYEH ISOLATED FORM
FB77;Lo;ARABIC LETTER NYEH FINAL FORM
FB78;Lo;ARABIC LETTER NYEH INITIAL FORM
FB79;Lo;ARABIC LETTER NYEH MEDIAL FORM
FB7A;Lo;ARABIC LETTER TCHEH ISOLATED FORM
FB7B;Lo;ARABIC LETTER TCHEH FINAL FORM
FB7C;Lo;ARABIC LETTER TCHEH INITIAL FORM
FB7D;Lo;ARABIC LETTER TCHEH MEDIAL FORM
FB7E;Lo;ARABIC LETTER TCHEHEH ISOLATED FORM
FB7F;Lo;ARABIC LETTER TCHEHEH FINAL FORM
FB80;Lo;ARABIC LETTER TCHEHEH INITIAL FORM
FB81;Lo;ARABIC LETTER TCHEHEH MEDIAL FORM
FB82;Lo;ARABIC LETTER DDAHAL ISOLATED FORM
FB83;Lo;ARABIC LETTER DDAHAL FINAL FORM
FB84;Lo;ARABIC LETTER DAHAL ISOLATED FORM
FB85;Lo;ARABIC LETTER DAHAL FINAL FORM
FB86;Lo;ARABIC LETTER DUL ISOLATED FORM
FB87;Lo;ARABIC LETTER DUL FINAL FORM
FB88;Lo;ARABIC LETTER DDAL ISOLATED FORM
FB89;Lo;ARABIC LETTER DDAL FINAL FORM
FB8A;Lo;ARABIC LETTER JEH ISOLATED FORM
FB8B;Lo;ARABIC LETTER JEH FINAL FORM
FB8C;Lo;ARABIC LETTER RREH ISOLATED FORM
FB8D;Lo;ARABIC LETTER RREH FINAL FORM
FB8E;Lo;ARABIC LETTER KEHEH ISOLATED FORM
FB8F;Lo;ARABIC LETTER KEHEH FINAL FORM
FB90;Lo;ARABIC LETTER KEHEH INITIAL FORM
FB91;Lo;ARABIC LETTER KEHEH MEDIAL FORM
FB92;Lo;ARABIC LETTER GAF ISOLATED FORM
FB93;Lo;ARABIC LETTER GAF FINAL FORM
FB94;Lo;ARABIC LETTER GAF INITIAL FORM
FB95;Lo;ARABIC LETTER GAF MEDIAL FORM
FB96;Lo;ARABIC LETTER GUEH ISOLATED FORM
FB97;Lo;ARABIC LETTER GUEH FINAL FORM
FB98;Lo;ARABIC LETTER GUEH INITIAL FORM
FB99;Lo;ARABIC LETTER GUEH MEDIAL FORM
FB9A;Lo;ARABIC LETTER NGOEH ISOLATED FORM
FB9B;Lo;ARABIC LETTER NGOEH FINAL FORM
FB9C;Lo;ARABIC LETTER NGOEH INITIAL FORM
FB9D;Lo;ARABIC LETTER NGOEH MEDIAL FORM
FB9E;Lo;ARABIC LETTER NOON GHUNNA ISOLATED FORM
FB9F;Lo;ARABIC LETTER NOON GHUNNA FINAL FORM
FBA0;Lo;ARABIC LETTER RNOON ISOLATED FORM
FBA1;Lo;ARABIC LETTER RNOON FINAL FORM
FBA2;Lo;ARABIC LETTER RNOON INITIAL FORM
FBA3;Lo;ARABIC LETTER RNOON MEDIAL FORM
FBA4;Lo;ARABIC LETTER HEH WITH YEH ABOVE ISOLATED FORM
FBA5;Lo;ARABIC LETTER HEH WITH YEH ABOVE FINAL FORM
FBA6;Lo;ARABIC LETTER HEH GOAL ISOLATED FORM
FBA7;Lo;ARABIC LETTER HEH GOAL FINAL FORM
FBA8;Lo;ARABIC LETTER HEH GOAL INITIAL FORM
FBA9;Lo;ARABIC LETTER HEH GOAL MEDIAL FORM
FBAA;Lo;ARABIC LETTER HEH DOACHASHMEE ISOLATED FORM
FBAB;Lo;ARABIC LETTER HEH DOACHASHMEE FINAL FORM
FBAC;Lo;ARABIC LETTER HEH DOACHASHMEE INITIAL FORM
FBAD;Lo;ARABIC LETTER HEH DOACHASHMEE MEDIAL FORM
FBAE;Lo;ARABIC LETTER YEH BARREE ISOLATED FORM
FBAF;Lo;ARABIC LETTER YEH BARREE FINAL FORM
FBB0;Lo;ARABIC LETTER YEH BARREE WITH HAMZA ABOVE ISOLATED FORM
FBB1;Lo;ARABIC LETTER YEH BARREE WITH HAMZA ABOVE FINAL FORM
FBB2;Sk;ARABIC SYMBOL DOT ABOVE
FBB3;Sk;ARABIC SYMBOL DOT BELOW
FBB4;Sk;ARABIC SYMBOL TWO DOTS ABOVE
FBB5;Sk;ARABIC SYMBOL TWO DOTS BELOW
FBB6;Sk;ARABIC SYMBOL THREE DOTS ABOVE
FBB7;Sk;ARABIC SYMBOL THREE DOTS BELOW
FBB8;Sk;ARABIC SYMBOL THREE DOTS POINTING DOWNWARDS ABOVE
FBB9;Sk;ARABIC SYMBOL THREE DOTS POINTING DOWNWARDS BELOW
FBBA;Sk;ARABIC SYMBOL FOUR DOTS ABOVE
FBBB;Sk;ARABIC SYMBOL FOUR DOTS BELOW
FBBC;Sk;ARABIC SYMBOL DOUBLE VERTICAL BAR BELOW
FBBD;Sk;ARABIC SYMBOL TWO DOTS VERTICALLY ABOVE
FBBE;Sk;ARABIC SYMBOL TWO DOTS VERTICALLY BELOW
FBBF;Sk;ARABIC SYMBOL RING
FBC0;Sk;ARABIC SYMBOL SMALL TAH ABOVE
FBC1;Sk;ARABIC SYMBOL SMALL TAH BELOW
FBC2;Sk;ARABIC SYMBOL WASLA ABOVE
FBC3;So;ARABIC LIGATURE JALLA WA-ALAA
FBC4;So;ARABIC LIGATURE DAAMAT BARAKAATUHUM
FBC5;So;ARABIC LIGATURE RAHMATU ALLAAHI TAAALAA ALAYH
FBC6;So;ARABIC LIGATURE RAHMATU ALLAAHI ALAYHIM
FBC7;So;ARABIC LIGATURE RAHMATU ALLAAHI ALAYHIMAA
FBC8;So;ARABIC LIGATURE RAHIMAHUM ALLAAHU TAAALAA
FBC9;So;ARABIC LIGATURE RAHIMAHUMAA ALLAAH
FBCA;So;ARABIC LIGATURE RAHIMAHUMAA ALLAAHU TAAALAA
FBCB;So;ARABIC LIGATURE RADI ALLAAHU TAAALAA ANHUM
FBCC;So;ARABIC LIGATURE HAFIZAHU ALLAAH
FBCD;So;ARABIC LIGATURE HAFIZAHU ALLAAHU TAAALAA
FBCE;So;ARABIC LIGATURE HAFIZAHUM ALLAAHU TAAALAA
FBCF;So;ARABIC LIGATURE HAFIZAHUMAA ALLAAHU TAAALAA
FBD0;So;ARABIC LIGATURE SALLALLAAHU TAAALAA ALAYHI WA-SALLAM
FBD1;So;ARABIC LIGATURE AJJAL ALLAAHU FARAJAHU ASH-SHAREEF
FBD2;So;ARABIC LIGATURE ALAYHI AR-RAHMAH
FBD3;Lo;ARABIC LETTER NG ISOLATED FORM
FBD4;Lo;ARABIC LETTER NG FINAL FORM
FBD5;Lo;ARABIC LETTER NG INITIAL FORM
FBD6;Lo;ARABIC LETTER NG MEDIAL FORM
FBD7;Lo;ARABIC LETTER U ISOLATED FORM
FBD8;Lo;ARABIC LETTER U FINAL FORM
FBD9;Lo;ARABIC LETTER OE ISOLATED FORM
FBDA;Lo;ARABIC LETTER OE FINAL FORM
FBDB;Lo;ARABIC LETTER YU ISOLATED FORM
FBDC;Lo;ARABIC LETTER YU FINAL FORM
FBDD;Lo;ARABIC LETTER U WITH HAMZA ABOVE ISOLATED FORM
FBDE;Lo;ARABIC LETTER VE ISOLATED FORM
FBDF;Lo;ARABIC LETTER VE FINAL FORM
FBE0;Lo;ARABIC LETTER KIRGHIZ OE ISOLATED FORM
